periodo,uf,cnae_secao,n_amostral,total_expandido,share_pct
2025T1,AC,A,178,12687.73758235,19.94
2025T1,AC,B,2,106.52430794,0.17
2025T1,AC,C,91,8306.36882421,13.05
2025T1,AC,E,1,98.5488823,0.15
2025T1,AC,F,59,6231.55371584,9.79
2025T1,AC,G,10,1013.25138313,1.59
2025T1,AC,H,47,5354.39818445,8.41
2025T1,AC,I,48,5030.67876504,7.9
2025T1,AC,J,3,461.7648831,0.73
2025T1,AC,K,1,141.44773646,0.22
2025T1,AC,L,2,182.80656446,0.29
2025T1,AC,M,15,1393.28014198,2.19
2025T1,AC,N,33,3328.37820919,5.23
2025T1,AC,P,5,456.24506895,0.72
2025T1,AC,Q,3,297.85166709,0.47
2025T1,AC,R,7,553.0966094,0.87
2025T1,AC,S,69,7292.56186911,11.46
2025T1,AC,,103,10705.91585698,16.82
2025T1,AL,A,286,32557.51885395,13.0
2025T1,AL,B,5,764.80009347,0.31
2025T1,AL,C,100,16939.33117515,6.76
2025T1,AL,F,224,40351.00458713,16.11
2025T1,AL,G,38,7273.1430128599995,2.9
2025T1,AL,H,156,30960.39149984,12.36
2025T1,AL,I,101,16818.51751391,6.72
2025T1,AL,J,5,1014.1156306500001,0.4
2025T1,AL,K,1,218.50206375,0.09
2025T1,AL,L,10,2079.13384257,0.83
2025T1,AL,M,32,6641.15021839,2.65
2025T1,AL,N,27,4865.75347063,1.94
2025T1,AL,P,10,1680.03391684,0.67
2025T1,AL,Q,14,3250.88573433,1.3
2025T1,AL,R,13,2555.26239938,1.02
2025T1,AL,S,152,30339.31851403,12.11
2025T1,AL,,278,52136.33081094,20.82
2025T1,AM,A,767,131524.44856273,25.88
2025T1,AM,C,115,34647.30208087,6.82
2025T1,AM,E,7,3256.15318665,0.64
2025T1,AM,F,150,53103.94322075,10.45
2025T1,AM,G,32,11219.90762728,2.21
2025T1,AM,H,148,57707.10408697,11.35
2025T1,AM,I,100,35033.81991985,6.89
2025T1,AM,J,5,2130.19893131,0.42
2025T1,AM,K,1,356.24986872,0.07
2025T1,AM,L,2,925.8335463599999,0.18
2025T1,AM,M,15,5183.13605187,1.02
2025T1,AM,N,36,11204.62488682,2.2
2025T1,AM,P,6,2454.83199392,0.48
2025T1,AM,Q,16,6464.45644647,1.27
2025T1,AM,R,19,7593.33843149,1.49
2025T1,AM,S,140,49431.72931652,9.73
2025T1,AM,,282,96008.45289067,18.89
2025T1,AP,A,93,15346.26537114,17.51
2025T1,AP,B,1,297.14100852,0.34
2025T1,AP,C,39,6836.52890617,7.8
2025T1,AP,F,86,17527.84169522,20.0
2025T1,AP,G,13,2277.55569386,2.6
2025T1,AP,H,53,9868.42772194,11.26
2025T1,AP,I,24,3912.01079205,4.46
2025T1,AP,L,4,905.4237093300001,1.03
2025T1,AP,M,13,2128.52311952,2.43
2025T1,AP,N,7,954.8233828799999,1.09
2025T1,AP,P,1,97.17347254,0.11
2025T1,AP,Q,4,1439.55653104,1.64
2025T1,AP,R,1,348.16414134,0.4
2025T1,AP,S,63,10793.1697957,12.31
2025T1,AP,,76,14927.06260353,17.03
2025T1,BA,A,901,369418.26379824,23.89
2025T1,BA,B,13,6884.9666439,0.45
2025T1,BA,C,178,123677.75619401,8.0
2025T1,BA,E,1,1275.01469461,0.08
2025T1,BA,F,257,185698.35885638,12.01
2025T1,BA,G,66,44928.28147453,2.91
2025T1,BA,H,152,130468.18838837,8.44
2025T1,BA,I,206,138126.36357556,8.93
2025T1,BA,J,2,1605.85737551,0.1
2025T1,BA,L,6,7124.68371793,0.46
2025T1,BA,M,47,39004.3795747,2.52
2025T1,BA,N,31,28151.148696879998,1.82
2025T1,BA,P,26,18083.54946961,1.17
2025T1,BA,Q,16,13883.87758145,0.9
2025T1,BA,R,15,11577.401508160001,0.75
2025T1,BA,S,191,157547.12407134,10.19
2025T1,BA,,350,268566.43042032,17.37
2025T1,CE,A,474,135033.77319042,14.97
2025T1,CE,B,1,226.23100513,0.03
2025T1,CE,C,277,130366.98548768,14.45
2025T1,CE,E,1,498.166705,0.06
2025T1,CE,F,254,118881.51777878,13.18
2025T1,CE,G,78,35615.09288029,3.95
2025T1,CE,H,136,65169.19888602,7.22
2025T1,CE,I,147,64279.16475042,7.13
2025T1,CE,J,4,1484.96623899,0.16
2025T1,CE,K,2,656.4673661,0.07
2025T1,CE,L,4,1531.55299768,0.17
2025T1,CE,M,41,19532.54486595,2.17
2025T1,CE,N,29,11739.62719192,1.3
2025T1,CE,P,26,11547.004486759999,1.28
2025T1,CE,Q,14,5755.2417245,0.64
2025T1,CE,R,31,15548.72131021,1.72
2025T1,CE,S,187,91924.74123063,10.19
2025T1,CE,,447,192335.28341997,21.32
2025T1,DF,A,26,4586.74849448,2.36
2025T1,DF,C,45,15445.89076978,7.96
2025T1,DF,F,94,30266.12411067,15.6
2025T1,DF,G,23,7716.8692331600005,3.98
2025T1,DF,H,63,22498.23765326,11.6
2025T1,DF,I,50,15186.58898298,7.83
2025T1,DF,J,6,2124.21096124,1.09
2025T1,DF,K,5,1408.82180418,0.73
2025T1,DF,L,3,1248.15851315,0.64
2025T1,DF,M,28,10901.25962919,5.62
2025T1,DF,N,15,5214.55488112,2.69
2025T1,DF,P,10,3573.40362469,1.84
2025T1,DF,Q,18,6862.28757442,3.54
2025T1,DF,R,6,2255.75933596,1.16
2025T1,DF,S,102,32430.29306466,16.71
2025T1,DF,,95,32311.7481619,16.65
2025T1,ES,A,509,86056.75551835,23.62
2025T1,ES,C,112,29309.41505803,8.04
2025T1,ES,F,187,50195.54646364,13.78
2025T1,ES,G,42,10807.06483781,2.97
2025T1,ES,H,77,20592.61378209,5.65
2025T1,ES,I,130,30821.59270872,8.46
2025T1,ES,J,11,3648.70796736,1.0
2025T1,ES,K,2,479.81917735,0.13
2025T1,ES,L,7,2223.86801433,0.61
2025T1,ES,M,63,15805.08794868,4.34
2025T1,ES,N,17,4216.0930507,1.16
2025T1,ES,P,10,2338.85917419,0.64
2025T1,ES,Q,17,4409.7964959500005,1.21
2025T1,ES,R,16,4194.01702577,1.15
2025T1,ES,S,185,53372.08271841,14.65
2025T1,ES,,188,45871.05944774,12.59
2025T1,GO,A,250,46458.42383372,7.73
2025T1,GO,B,1,872.47141017,0.15
2025T1,GO,C,173,73818.58591868001,12.28
2025T1,GO,E,1,838.91718892,0.14
2025T1,GO,F,209,111889.21715786999,18.61
2025T1,GO,G,46,20209.4756406,3.36
2025T1,GO,H,113,55978.74777874,9.31
2025T1,GO,I,90,44472.42279879,7.4
2025T1,GO,J,7,5522.377477059999,0.92
2025T1,GO,K,2,1068.1678175900001,0.18
2025T1,GO,L,9,4858.95530357,0.81
2025T1,GO,M,52,23076.195556310002,3.84
2025T1,GO,N,27,14088.7146183,2.34
2025T1,GO,P,9,3528.4825842299997,0.59
2025T1,GO,Q,21,10926.02402381,1.82
2025T1,GO,R,14,7520.7257308200005,1.25
2025T1,GO,S,144,75192.41284146,12.51
2025T1,GO,,208,100760.07089853,16.76
2025T1,MA,A,1331,187776.16011654,24.1
2025T1,MA,B,8,2713.84453528,0.35
2025T1,MA,C,174,45028.0936504,5.78
2025T1,MA,E,3,742.68999803,0.1
2025T1,MA,F,425,123218.09207462,15.82
2025T1,MA,G,83,22958.89212915,2.95
2025T1,MA,H,218,59182.7091761,7.6
2025T1,MA,I,222,50966.93667426,6.54
2025T1,MA,J,5,1612.28032286,0.21
2025T1,MA,K,5,1460.77288588,0.19
2025T1,MA,L,2,385.92797476,0.05
2025T1,MA,M,38,12222.7421698,1.57
2025T1,MA,N,64,15144.38335252,1.94
2025T1,MA,P,24,7127.54162962,0.91
2025T1,MA,Q,14,5838.03017968,0.75
2025T1,MA,R,32,9042.43575472,1.16
2025T1,MA,S,266,76403.71001987,9.81
2025T1,MA,,633,157247.93087439,20.18
2025T1,MG,A,1024,337415.83576937,17.03
2025T1,MG,B,5,4156.8529778600005,0.21
2025T1,MG,C,329,188712.58615442,9.52
2025T1,MG,F,504,333059.62152965,16.81
2025T1,MG,G,113,84501.13424648,4.26
2025T1,MG,H,270,197173.70541936,9.95
2025T1,MG,I,212,133671.4419649,6.75
2025T1,MG,J,12,8953.32889767,0.45
2025T1,MG,K,7,3997.51899519,0.2
2025T1,MG,L,3,1661.0138044700002,0.08
2025T1,MG,M,102,74853.4863874,3.78
2025T1,MG,N,51,28788.7957627,1.45
2025T1,MG,P,30,20190.45376747,1.02
2025T1,MG,Q,41,28036.65755661,1.41
2025T1,MG,R,33,20355.87332157,1.03
2025T1,MG,S,371,287639.43966663,14.52
2025T1,MG,,347,228243.88874107,11.52
2025T1,MS,A,160,20437.83734254,10.45
2025T1,MS,C,87,19486.08543902,9.96
2025T1,MS,E,2,687.23572476,0.35
2025T1,MS,F,124,36298.85378979,18.55
2025T1,MS,G,28,8909.54194412,4.55
2025T1,MS,H,63,18503.92744351,9.46
2025T1,MS,I,67,17834.35932254,9.11
2025T1,MS,J,4,1250.84699086,0.64
2025T1,MS,L,3,764.7222168999999,0.39
2025T1,MS,M,28,8216.86611392,4.2
2025T1,MS,N,23,6433.50705006,3.29
2025T1,MS,P,2,330.46814285,0.17
2025T1,MS,Q,8,2245.20716733,1.15
2025T1,MS,R,5,1587.71479763,0.81
2025T1,MS,S,84,26806.46313967,13.7
2025T1,MS,,90,25873.69925724,13.22
2025T1,MT,A,337,61058.63961197,19.24
2025T1,MT,B,3,714.03369722,0.23
2025T1,MT,C,95,25015.34915418,7.88
2025T1,MT,E,4,936.1265206,0.3
2025T1,MT,F,179,59412.97742435,18.72
2025T1,MT,G,41,12005.45791501,3.78
2025T1,MT,H,79,27369.36628342,8.63
2025T1,MT,I,71,17750.63508429,5.59
2025T1,MT,J,5,1328.437111,0.42
2025T1,MT,K,2,473.24715122,0.15
2025T1,MT,L,8,2218.87842994,0.7
2025T1,MT,M,24,6942.11972862,2.19
2025T1,MT,N,44,13047.75438903,4.11
2025T1,MT,P,6,3330.9913052599995,1.05
2025T1,MT,Q,16,4584.47415801,1.44
2025T1,MT,R,13,3836.10331798,1.21
2025T1,MT,S,114,41862.85105672,13.19
2025T1,MT,,124,35407.26322205,11.16
2025T1,PA,A,565,197852.5746342,19.68
2025T1,PA,B,1,145.45948254,0.01
2025T1,PA,C,277,125723.19030232,12.51
2025T1,PA,F,197,104428.76276282,10.39
2025T1,PA,G,40,18886.64012714,1.88
2025T1,PA,H,181,102038.46013485,10.15
2025T1,PA,I,169,81647.63686433,8.12
2025T1,PA,J,4,2542.60164226,0.25
2025T1,PA,L,2,779.10786016,0.08
2025T1,PA,M,22,11484.33948506,1.14
2025T1,PA,N,43,22040.97961223,2.19
2025T1,PA,P,14,5587.87320036,0.56
2025T1,PA,Q,7,4554.28834994,0.45
2025T1,PA,R,21,11697.40331824,1.16
2025T1,PA,S,200,117135.80798729,11.65
2025T1,PA,,378,198594.15313231,19.76
2025T1,PB,A,324,76857.90471184,20.69
2025T1,PB,B,2,691.54461814,0.19
2025T1,PB,C,89,28774.7314737,7.74
2025T1,PB,F,128,42750.16711738,11.51
2025T1,PB,G,34,13245.44411921,3.56
2025T1,PB,H,112,40780.39471458,10.98
2025T1,PB,I,76,24550.27863245,6.61
2025T1,PB,J,7,2317.39106125,0.62
2025T1,PB,K,1,465.98850625,0.13
2025T1,PB,L,1,709.01653815,0.19
2025T1,PB,M,23,7997.6043249,2.15
2025T1,PB,N,15,5727.34794012,1.54
2025T1,PB,P,13,3564.2532839200003,0.96
2025T1,PB,Q,6,2261.96755356,0.61
2025T1,PB,R,16,5240.17700604,1.41
2025T1,PB,S,124,44569.53800847,12.0
2025T1,PB,,213,71037.9546841,19.12
2025T1,PE,A,362,126130.94402498,15.41
2025T1,PE,B,2,348.33241680000003,0.04
2025T1,PE,C,148,83876.34030535,10.24
2025T1,PE,F,138,72041.41405463,8.8
2025T1,PE,G,50,32002.25592981,3.91
2025T1,PE,H,198,114323.11675423999,13.96
2025T1,PE,I,122,62415.53354221,7.62
2025T1,PE,J,7,3774.3527268899998,0.46
2025T1,PE,K,3,2214.22016958,0.27
2025T1,PE,L,7,2570.63127875,0.31
2025T1,PE,M,41,25958.74452823,3.17
2025T1,PE,N,13,6726.18090641,0.82
2025T1,PE,P,10,6815.88713656,0.83
2025T1,PE,Q,18,11790.66741956,1.44
2025T1,PE,R,26,17490.489322370002,2.14
2025T1,PE,S,155,96573.23147225,11.8
2025T1,PE,,282,153691.32907949,18.77
2025T1,PI,A,262,67570.66681826,20.06
2025T1,PI,B,6,1345.48111844,0.4
2025T1,PI,C,108,34824.34053812,10.34
2025T1,PI,F,116,39415.00183741,11.7
2025T1,PI,G,34,11145.91003848,3.31
2025T1,PI,H,68,21679.46460858,6.44
2025T1,PI,I,107,34359.58564412,10.2
2025T1,PI,J,2,631.44493422,0.19
2025T1,PI,M,19,6221.42756508,1.85
2025T1,PI,N,31,9671.12746249,2.87
2025T1,PI,P,16,6068.58944172,1.8
2025T1,PI,Q,3,840.9299541299999,0.25
2025T1,PI,R,16,4978.93612564,1.48
2025T1,PI,S,95,35721.37874569,10.61
2025T1,PI,,202,62287.31629088,18.5
2025T1,PR,A,732,189753.56614375,20.0
2025T1,PR,B,1,219.15248498,0.02
2025T1,PR,C,188,78392.33786109,8.26
2025T1,PR,E,2,140.42513152,0.01
2025T1,PR,F,351,173251.62765555,18.26
2025T1,PR,G,90,41348.35325376,4.36
2025T1,PR,H,140,70728.06509077,7.46
2025T1,PR,I,116,59254.41758979,6.25
2025T1,PR,J,9,5364.20933293,0.57
2025T1,PR,K,10,4140.0535668600005,0.44
2025T1,PR,L,13,6477.73552844,0.68
2025T1,PR,M,68,31709.257868,3.34
2025T1,PR,N,59,26494.76569419,2.79
2025T1,PR,P,15,6733.96505434,0.71
2025T1,PR,Q,44,20022.98951651,2.11
2025T1,PR,R,20,8928.36492,0.94
2025T1,PR,S,189,98635.28404342,10.4
2025T1,PR,,266,127082.99266346,13.4
2025T1,RJ,A,213,44781.66336122,2.69
2025T1,RJ,B,2,1625.13260275,0.1
2025T1,RJ,C,248,122278.47645587,7.34
2025T1,RJ,E,2,1166.31208618,0.07
2025T1,RJ,F,478,237856.18107145999,14.27
2025T1,RJ,G,107,50662.58645619,3.04
2025T1,RJ,H,410,230558.22658069,13.83
2025T1,RJ,I,320,166076.25456245,9.96
2025T1,RJ,J,27,14320.66863214,0.86
2025T1,RJ,K,20,10016.92288854,0.6
2025T1,RJ,L,33,17441.31636855,1.05
2025T1,RJ,M,137,72995.8329368,4.38
2025T1,RJ,N,103,53339.45515248,3.2
2025T1,RJ,P,64,32887.07403874,1.97
2025T1,RJ,Q,105,55215.49350446,3.31
2025T1,RJ,R,65,38217.08608066,2.29
2025T1,RJ,S,460,253852.2915388,15.23
2025T1,RJ,,526,263362.7004801,15.8
2025T1,RN,A,193,50659.2661069,16.36
2025T1,RN,B,2,885.98026292,0.29
2025T1,RN,C,64,20680.3239231,6.68
2025T1,RN,E,3,1926.6815804500002,0.62
2025T1,RN,F,115,42925.54330015,13.86
2025T1,RN,G,31,12246.66013711,3.95
2025T1,RN,H,80,36163.590565110004,11.68
2025T1,RN,I,51,16367.65168246,5.28
2025T1,RN,J,4,1668.1460935999999,0.54
2025T1,RN,K,2,384.17713172,0.12
2025T1,RN,L,5,2238.5449582,0.72
2025T1,RN,M,28,10127.7320813,3.27
2025T1,RN,N,12,4149.21866202,1.34
2025T1,RN,P,8,2758.94766446,0.89
2025T1,RN,Q,13,4730.42618321,1.53
2025T1,RN,R,17,5826.77853193,1.88
2025T1,RN,S,98,35588.35577543,11.49
2025T1,RN,,159,60392.56914177,19.5
2025T1,RO,A,553,83734.68046635,37.56
2025T1,RO,B,3,471.69525494,0.21
2025T1,RO,C,45,12717.14701234,5.71
2025T1,RO,E,1,121.71930169,0.05
2025T1,RO,F,99,28942.91849272,12.98
2025T1,RO,G,35,8008.39557523,3.59
2025T1,RO,H,69,19254.2979252,8.64
2025T1,RO,I,54,11995.80018994,5.38
2025T1,RO,J,1,290.49774205,0.13
2025T1,RO,M,16,3886.94788238,1.74
2025T1,RO,N,11,2724.84948992,1.22
2025T1,RO,P,3,850.2324239000001,0.38
2025T1,RO,Q,11,3127.0247180300003,1.4
2025T1,RO,R,8,2069.59228167,0.93
2025T1,RO,S,60,15869.90588038,7.12
2025T1,RO,,105,28841.43598126,12.94
2025T1,RR,A,151,9961.02329286,18.12
2025T1,RR,B,2,57.35192744,0.1
2025T1,RR,C,34,3261.14142045,5.93
2025T1,RR,F,93,10544.037542510001,19.18
2025T1,RR,G,17,2020.39411464,3.68
2025T1,RR,H,51,6240.25294213,11.35
2025T1,RR,I,38,3852.2580347,7.01
2025T1,RR,K,1,542.83237954,0.99
2025T1,RR,L,6,792.24856726,1.44
2025T1,RR,M,3,449.62812883000004,0.82
2025T1,RR,N,20,2383.28108546,4.34
2025T1,RR,P,3,488.24761084,0.89
2025T1,RR,Q,8,981.23715548,1.79
2025T1,RR,R,2,158.73966134,0.29
2025T1,RR,S,36,4622.09579143,8.41
2025T1,RR,,69,8613.4870976,15.67
2025T1,RS,A,921,207225.17465466,21.28
2025T1,RS,C,171,80097.95829755,8.23
2025T1,RS,F,302,144227.02701525,14.81
2025T1,RS,G,78,40806.76316109,4.19
2025T1,RS,H,165,82485.46872729,8.47
2025T1,RS,I,123,56182.81843264,5.77
2025T1,RS,J,8,3324.39073828,0.34
2025T1,RS,K,7,2230.38782389,0.23
2025T1,RS,L,17,6544.94219018,0.67
2025T1,RS,M,88,38319.08095603,3.94
2025T1,RS,N,28,13588.38318979,1.4
2025T1,RS,P,17,9459.14643249,0.97
2025T1,RS,Q,49,23429.19840864,2.41
2025T1,RS,R,31,13560.42670505,1.39
2025T1,RS,S,225,126208.81363422,12.96
2025T1,RS,,263,125985.45381337,12.94
2025T1,SC,A,829,119375.09232892,19.04
2025T1,SC,B,1,234.59551125,0.04
2025T1,SC,C,310,82241.09703027,13.12
2025T1,SC,E,10,3332.5726297,0.53
2025T1,SC,F,358,102024.52619473,16.27
2025T1,SC,G,96,28994.34900458,4.62
2025T1,SC,H,142,43429.2902727,6.93
2025T1,SC,I,143,39993.01936334,6.38
2025T1,SC,J,18,5991.86089584,0.96
2025T1,SC,K,7,1803.31040155,0.29
2025T1,SC,L,23,6392.87495529,1.02
2025T1,SC,M,81,22353.92030301,3.57
2025T1,SC,N,55,14687.48101573,2.34
2025T1,SC,P,20,6326.53751624,1.01
2025T1,SC,Q,49,13439.57097694,2.14
2025T1,SC,R,28,9601.774624,1.53
2025T1,SC,S,212,64247.8244602,10.25
2025T1,SC,,219,62453.08026138,9.96
2025T1,SE,A,210,33375.25928723,16.21
2025T1,SE,C,65,15069.27013279,7.32
2025T1,SE,F,55,15934.16481858,7.74
2025T1,SE,G,36,11368.05538714,5.52
2025T1,SE,H,80,25405.6973703,12.34
2025T1,SE,I,66,19383.36907339,9.42
2025T1,SE,J,1,431.98711699,0.21
2025T1,SE,K,3,813.42045209,0.4
2025T1,SE,L,6,2092.60616406,1.02
2025T1,SE,M,9,2917.03455433,1.42
2025T1,SE,N,11,3527.23998961,1.71
2025T1,SE,P,12,3644.33244575,1.77
2025T1,SE,Q,8,2356.53817463,1.14
2025T1,SE,R,6,2150.6926379,1.04
2025T1,SE,S,85,26541.279668,12.89
2025T1,SE,,148,40856.75890483,19.85
2025T1,SP,A,392,145195.64901381,3.68
2025T1,SP,B,1,1803.85582779,0.05
2025T1,SP,C,305,366362.21908395,9.28
2025T1,SP,E,5,2321.24749704,0.06
2025T1,SP,F,594,703113.81180134,17.81
2025T1,SP,G,111,140059.9379049,3.55
2025T1,SP,H,358,470287.51066959,11.91
2025T1,SP,I,239,285161.9214074,7.22
2025T1,SP,J,40,52136.67524948,1.32
2025T1,SP,K,13,15526.33433979,0.39
2025T1,SP,L,48,61139.57808593,1.55
2025T1,SP,M,144,188710.24046053,4.78
2025T1,SP,N,93,104740.755135,2.65
2025T1,SP,P,28,32620.00515419,0.83
2025T1,SP,Q,98,129740.13341824,3.29
2025T1,SP,R,43,49807.49563305,1.26
2025T1,SP,S,413,591029.1008972999,14.97
2025T1,SP,,463,608273.57687191,15.41
2025T1,TO,A,200,21446.47821145,17.13
2025T1,TO,C,79,13563.46005618,10.83
2025T1,TO,F,103,23820.76039634,19.02
2025T1,TO,G,21,5102.85294443,4.08
2025T1,TO,H,17,4497.40454776,3.59
2025T1,TO,I,57,10899.7723281,8.7
2025T1,TO,J,6,1251.82233167,1.0
2025T1,TO,K,1,300.25981769,0.24
2025T1,TO,L,2,601.3697054300001,0.48
2025T1,TO,M,16,4199.87951961,3.35
2025T1,TO,N,18,3888.18192534,3.11
2025T1,TO,P,4,1221.1990203999999,0.98
2025T1,TO,Q,5,1303.44637914,1.04
