periodo,uf,cnae_secao,n_amostral,total_expandido,share_pct
2025T1,TO,R,3,694.45976041,0.55
2025T1,TO,S,68,15988.33631677,12.77
2025T1,TO,,70,16438.07743399,13.13
2025T2,AC,A,212,14781.9813932,24.26
2025T2,AC,C,75,6657.33063897,10.93
2025T2,AC,E,3,242.50946483,0.4
2025T2,AC,F,56,5952.83216863,9.77
2025T2,AC,G,14,1371.48167562,2.25
2025T2,AC,H,61,6333.75485219,10.39
2025T2,AC,I,42,4227.64898154,6.94
2025T2,AC,K,1,66.64593924,0.11
2025T2,AC,L,3,312.37944355,0.51
2025T2,AC,M,7,692.93807858,1.14
2025T2,AC,N,30,2666.08702398,4.38
2025T2,AC,P,6,535.33076241,0.88
2025T2,AC,Q,7,615.19669072,1.01
2025T2,AC,R,5,407.26539093,0.67
2025T2,AC,S,60,5956.65848265,9.78
2025T2,AC,,101,10112.27747721,16.6
2025T2,AL,A,370,41680.72850728,15.83
2025T2,AL,B,2,119.42066182,0.05
2025T2,AL,C,84,13127.68970072,4.99
2025T2,AL,E,4,1090.0073890600002,0.41
2025T2,AL,F,226,40361.62135354,15.33
2025T2,AL,G,42,6864.70578335,2.61
2025T2,AL,H,165,34127.31983737,12.96
2025T2,AL,I,108,18345.47294252,6.97
2025T2,AL,J,3,587.9452671,0.22
2025T2,AL,K,1,105.84963621,0.04
2025T2,AL,L,8,1392.28785721,0.53
2025T2,AL,M,33,7755.49308524,2.95
2025T2,AL,N,25,4534.00393675,1.72
2025T2,AL,P,10,1535.19474782,0.58
2025T2,AL,Q,16,3818.27129302,1.45
2025T2,AL,R,18,3872.3314193,1.47
2025T2,AL,S,173,34302.78248934,13.03
2025T2,AL,,281,49658.50594994,18.86
2025T2,AM,A,791,134024.97812333,26.2
2025T2,AM,C,129,41333.84373236,8.08
2025T2,AM,E,3,1174.0473781599999,0.23
2025T2,AM,F,165,56414.52465853,11.03
2025T2,AM,G,39,14226.81290969,2.78
2025T2,AM,H,140,52400.96347165,10.25
2025T2,AM,I,104,34507.65851505,6.75
2025T2,AM,J,5,2584.01375125,0.51
2025T2,AM,K,1,350.93335352,0.07
2025T2,AM,L,5,1696.92381535,0.33
2025T2,AM,M,21,8595.99382472,1.68
2025T2,AM,N,30,8861.3367996,1.73
2025T2,AM,P,13,4396.01644216,0.86
2025T2,AM,Q,16,6118.1723882999995,1.2
2025T2,AM,R,18,7320.88909083,1.43
2025T2,AM,S,137,48690.87116105,9.52
2025T2,AM,,279,88769.26341703,17.36
2025T2,AP,A,91,14480.08466796,16.69
2025T2,AP,C,36,6255.7797988,7.21
2025T2,AP,E,3,689.8568318,0.8
2025T2,AP,F,69,13265.94239752,15.29
2025T2,AP,G,12,2357.9977013000002,2.72
2025T2,AP,H,50,8796.79520812,10.14
2025T2,AP,I,22,3387.97465628,3.91
2025T2,AP,J,3,507.16858565,0.58
2025T2,AP,K,1,235.14661871,0.27
2025T2,AP,L,2,409.86794340999995,0.47
2025T2,AP,M,13,2242.9702245500002,2.59
2025T2,AP,N,15,2654.09155792,3.06
2025T2,AP,Q,1,118.09692002,0.14
2025T2,AP,R,1,186.04597133,0.21
2025T2,AP,S,77,14486.244830560001,16.7
2025T2,AP,,87,16684.49119815,19.23
2025T2,BA,A,995,405391.69371209,25.41
2025T2,BA,B,23,11665.67193901,0.73
2025T2,BA,C,172,119199.84151724,7.47
2025T2,BA,F,262,198860.65595553,12.46
2025T2,BA,G,59,49455.96166522,3.1
2025T2,BA,H,161,135899.80718862,8.52
2025T2,BA,I,185,127613.55688623,8.0
2025T2,BA,J,4,4780.44486802,0.3
2025T2,BA,K,1,1001.18326495,0.06
2025T2,BA,L,4,4241.76299405,0.27
2025T2,BA,M,42,29834.883555200002,1.87
2025T2,BA,N,26,24167.24274785,1.51
2025T2,BA,P,32,24281.20256233,1.52
2025T2,BA,Q,13,8680.05081633,0.54
2025T2,BA,R,15,12244.27895398,0.77
2025T2,BA,S,207,167143.89227165,10.48
2025T2,BA,,348,270953.35665501,16.98
2025T2,CE,A,450,129124.80965453,14.03
2025T2,CE,B,1,197.74605984,0.02
2025T2,CE,C,279,123110.49692478,13.38
2025T2,CE,E,1,163.47268299,0.02
2025T2,CE,F,228,100080.9050067,10.87
2025T2,CE,G,69,28752.5174272,3.12
2025T2,CE,H,151,76270.55476189,8.29
2025T2,CE,I,165,69683.65001094,7.57
2025T2,CE,J,15,7416.33737683,0.81
2025T2,CE,K,4,1547.84464936,0.17
2025T2,CE,L,6,2194.48890085,0.24
2025T2,CE,M,43,24950.463079,2.71
2025T2,CE,N,29,10712.07956408,1.16
2025T2,CE,P,24,11132.41468167,1.21
2025T2,CE,Q,20,8606.45419446,0.94
2025T2,CE,R,24,12619.30855766,1.37
2025T2,CE,S,216,97853.04644156,10.63
2025T2,CE,,515,215925.74129221,23.46
2025T2,DF,A,15,2916.25305272,1.55
2025T2,DF,C,43,13247.34980784,7.04
2025T2,DF,E,1,380.77846295,0.2
2025T2,DF,F,94,31369.00686871,16.67
2025T2,DF,G,16,5470.52106221,2.91
2025T2,DF,H,67,22927.78018352,12.19
2025T2,DF,I,49,15026.24006712,7.99
2025T2,DF,J,8,2902.54938362,1.54
2025T2,DF,K,5,1577.30704982,0.84
2025T2,DF,L,4,1602.4298917400001,0.85
2025T2,DF,M,24,8118.08445623,4.31
2025T2,DF,N,13,4166.10120021,2.21
2025T2,DF,P,19,6476.58445532,3.44
2025T2,DF,Q,13,5658.82226985,3.01
2025T2,DF,R,10,4170.78371192,2.22
2025T2,DF,S,94,31087.15622846,16.52
2025T2,DF,,89,31063.22207857,16.51
2025T2,ES,A,573,100346.89885109,27.29
2025T2,ES,B,1,93.39255231,0.03
2025T2,ES,C,113,26832.46173374,7.3
2025T2,ES,F,177,44851.86171888,12.2
2025T2,ES,G,55,15866.65900294,4.31
2025T2,ES,H,79,21271.70066639,5.78
2025T2,ES,I,127,30402.708403689998,8.27
2025T2,ES,J,10,2688.50814849,0.73
2025T2,ES,K,1,298.79289433,0.08
2025T2,ES,L,6,1169.88727401,0.32
2025T2,ES,M,49,11636.63421701,3.16
2025T2,ES,N,24,7130.9245669,1.94
2025T2,ES,P,15,2921.22090624,0.79
2025T2,ES,Q,15,3221.02560581,0.88
2025T2,ES,R,22,6670.6842302800005,1.81
2025T2,ES,S,185,50144.27874027,13.64
2025T2,ES,,166,42209.38922218,11.48
2025T2,GO,A,250,49310.28326564,7.92
2025T2,GO,C,167,75864.30623401,12.19
2025T2,GO,F,227,110866.30226718,17.82
2025T2,GO,G,55,27334.86059714,4.39
2025T2,GO,H,118,63417.9753702,10.19
2025T2,GO,I,99,45962.08517858,7.39
2025T2,GO,J,7,3364.31432307,0.54
2025T2,GO,K,1,865.70559349,0.14
2025T2,GO,L,15,10409.28093284,1.67
2025T2,GO,M,53,25675.92534549,4.13
2025T2,GO,N,19,8403.73235399,1.35
2025T2,GO,P,10,4020.52103158,0.65
2025T2,GO,Q,20,10749.87476995,1.73
2025T2,GO,R,16,6906.99621835,1.11
2025T2,GO,S,143,78549.09831877,12.62
2025T2,GO,,211,100592.41337437,16.16
2025T2,MA,A,1235,178865.3803683,23.07
2025T2,MA,B,10,2958.8458341699998,0.38
2025T2,MA,C,190,44602.71108753,5.75
2025T2,MA,F,447,124629.20706321,16.07
2025T2,MA,G,87,20653.17887454,2.66
2025T2,MA,H,220,62601.35810487,8.07
2025T2,MA,I,239,58339.94060745,7.52
2025T2,MA,J,4,1194.79763349,0.15
2025T2,MA,K,2,978.7920852499999,0.13
2025T2,MA,L,7,1740.5885891399998,0.22
2025T2,MA,M,35,10379.17633878,1.34
2025T2,MA,N,59,16803.45884137,2.17
2025T2,MA,P,36,10387.98085458,1.34
2025T2,MA,Q,17,5748.63072497,0.74
2025T2,MA,R,26,7206.30959542,0.93
2025T2,MA,S,302,78887.67226579,10.17
2025T2,MA,,632,149350.59818956,19.26
2025T2,MG,A,1104,344074.87974965,17.12
2025T2,MG,B,1,197.30064161,0.01
2025T2,MG,C,320,173722.96557459,8.65
2025T2,MG,F,504,339205.70514574,16.88
2025T2,MG,G,91,66528.63549454,3.31
2025T2,MG,H,279,195637.52114986,9.74
2025T2,MG,I,231,145944.0475377,7.26
2025T2,MG,J,10,5295.70345385,0.26
2025T2,MG,K,3,1286.66830257,0.06
2025T2,MG,L,9,5837.301003529999,0.29
2025T2,MG,M,96,64472.95578451,3.21
2025T2,MG,N,47,31061.267403,1.55
2025T2,MG,P,35,31240.767142809997,1.55
2025T2,MG,Q,47,33628.706409,1.67
2025T2,MG,R,30,21245.16700625,1.06
2025T2,MG,S,403,292744.29591295,14.57
2025T2,MG,,372,257370.88177024,12.81
2025T2,MS,A,143,21379.15754218,10.65
2025T2,MS,C,81,18927.88719888,9.43
2025T2,MS,E,1,365.55939969,0.18
2025T2,MS,F,124,36348.89296707,18.12
2025T2,MS,G,34,10357.25176137,5.16
2025T2,MS,H,52,16353.45098544,8.15
2025T2,MS,I,66,16389.11558486,8.17
2025T2,MS,J,3,714.69639214,0.36
2025T2,MS,K,2,561.70133966,0.28
2025T2,MS,L,2,537.58185525,0.27
2025T2,MS,M,17,4966.71488803,2.48
2025T2,MS,N,26,7950.7741533,3.96
2025T2,MS,P,7,2052.37063492,1.02
2025T2,MS,Q,10,3337.22680269,1.66
2025T2,MS,R,6,1895.83308885,0.94
2025T2,MS,S,85,27124.79562911,13.52
2025T2,MS,,101,31389.49537886,15.64
2025T2,MT,A,340,58683.81029615,19.4
2025T2,MT,B,3,747.96616391,0.25
2025T2,MT,C,91,23462.90826683,7.76
2025T2,MT,E,2,289.03347105,0.1
2025T2,MT,F,192,58301.14710389,19.27
2025T2,MT,G,46,15551.3501947,5.14
2025T2,MT,H,59,18713.201361209998,6.19
2025T2,MT,I,63,17002.40284554,5.62
2025T2,MT,J,3,893.0278452,0.3
2025T2,MT,K,3,864.5236473,0.29
2025T2,MT,L,5,1348.3188493799998,0.45
2025T2,MT,M,22,7207.10262655,2.38
2025T2,MT,N,34,10027.89498986,3.31
2025T2,MT,P,4,1645.94152137,0.54
2025T2,MT,Q,9,2403.12403675,0.79
2025T2,MT,R,6,2075.51279005,0.69
2025T2,MT,S,132,45176.68287699,14.93
2025T2,MT,,131,38121.95074859,12.6
2025T2,PA,A,663,217464.88637254,21.74
2025T2,PA,B,5,2284.84189988,0.23
2025T2,PA,C,294,128831.2983172,12.88
2025T2,PA,F,191,96522.02595512,9.65
2025T2,PA,G,53,24834.53610227,2.48
2025T2,PA,H,166,94155.54732804,9.41
2025T2,PA,I,163,80725.15400288,8.07
2025T2,PA,J,2,1069.9265749400001,0.11
2025T2,PA,K,1,462.41359443,0.05
2025T2,PA,L,1,410.91819591,0.04
2025T2,PA,M,28,14210.21073203,1.42
2025T2,PA,N,56,25218.18111952,2.52
2025T2,PA,P,13,7017.74233105,0.7
2025T2,PA,Q,7,4412.2787864,0.44
2025T2,PA,R,22,12359.38562646,1.24
2025T2,PA,S,189,102571.41494249,10.25
2025T2,PA,,376,187965.75501256,18.79
2025T2,PB,A,269,63283.34274952,18.28
2025T2,PB,B,1,392.99339977,0.11
2025T2,PB,C,81,27574.09185039,7.96
2025T2,PB,F,124,43627.12485454,12.6
2025T2,PB,G,44,16204.89586145,4.68
2025T2,PB,H,91,34514.33132789,9.97
2025T2,PB,I,67,23396.94882509,6.76
2025T2,PB,J,3,1004.7194461199999,0.29
2025T2,PB,K,3,1009.92422847,0.29
2025T2,PB,L,4,2469.78994328,0.71
2025T2,PB,M,27,9474.05780958,2.74
2025T2,PB,N,15,5000.94736304,1.44
2025T2,PB,P,11,3405.9301071200002,0.98
2025T2,PB,Q,9,2955.05021182,0.85
2025T2,PB,R,18,5410.1672207,1.56
2025T2,PB,S,125,44924.53561707,12.97
2025T2,PB,,192,61629.80473412,17.8
2025T2,PE,A,299,96327.10338387,11.95
2025T2,PE,B,2,447.69432951,0.06
2025T2,PE,C,143,81022.61762068,10.05
2025T2,PE,F,112,51978.79695035,6.45
2025T2,PE,G,45,29404.65505425,3.65
2025T2,PE,H,200,119907.29173035,14.87
2025T2,PE,I,122,69782.71303041,8.66
2025T2,PE,J,9,5456.67227334,0.68
2025T2,PE,L,6,4181.82565549,0.52
2025T2,PE,M,43,25332.90860124,3.14
2025T2,PE,N,21,12738.33189115,1.58
2025T2,PE,P,14,8720.28252879,1.08
2025T2,PE,Q,19,11703.07943537,1.45
2025T2,PE,R,20,11560.56659337,1.43
2025T2,PE,S,172,107395.06104918,13.32
2025T2,PE,,299,170257.2325735,21.12
2025T2,PI,A,286,73134.89191869,21.46
2025T2,PI,B,8,2944.54438457,0.86
2025T2,PI,C,107,32660.14179631,9.59
2025T2,PI,F,124,40113.63127325,11.77
2025T2,PI,G,44,13516.19594534,3.97
2025T2,PI,H,78,23979.3419639,7.04
2025T2,PI,I,83,26909.47048573,7.9
2025T2,PI,J,1,324.15801282,0.1
2025T2,PI,K,1,165.68727537,0.05
2025T2,PI,M,19,6243.74341523,1.83
2025T2,PI,N,31,11537.12444926,3.39
2025T2,PI,P,19,6298.64656314,1.85
2025T2,PI,Q,4,1462.24995705,0.43
2025T2,PI,R,13,4933.96642251,1.45
2025T2,PI,S,101,36192.72895415,10.62
2025T2,PI,,196,60309.56156208,17.7
2025T2,PR,A,754,194261.95588283,19.58
2025T2,PR,C,181,77074.05652355,7.77
2025T2,PR,E,4,1262.28686643,0.13
2025T2,PR,F,350,175174.58011055,17.66
2025T2,PR,G,90,43164.04191766,4.35
2025T2,PR,H,156,78037.92046273,7.87
2025T2,PR,I,124,67856.97245727,6.84
2025T2,PR,J,10,4467.80928747,0.45
2025T2,PR,K,9,4814.70891071,0.49
2025T2,PR,L,17,7829.35567892,0.79
2025T2,PR,M,77,38487.38224514,3.88
2025T2,PR,N,53,23695.26781577,2.39
2025T2,PR,P,13,5827.64888224,0.59
2025T2,PR,Q,31,15418.370694109999,1.55
2025T2,PR,R,20,8649.1148395,0.87
2025T2,PR,S,199,105702.35385233,10.65
2025T2,PR,,300,140411.34368117,14.15
2025T2,RJ,A,205,48045.4724084,2.85
2025T2,RJ,C,257,120090.84787098,7.13
2025T2,RJ,E,2,1425.90290706,0.08
2025T2,RJ,F,489,234289.97797973,13.9
2025T2,RJ,G,115,56157.76146457,3.33
2025T2,RJ,H,426,243579.90519935,14.46
2025T2,RJ,I,329,158928.17190578,9.43
2025T2,RJ,J,24,13061.24265408,0.78
2025T2,RJ,K,15,19648.83807485,1.17
2025T2,RJ,L,30,14433.496677379999,0.86
2025T2,RJ,M,140,107324.59061482,6.37
2025T2,RJ,N,109,52462.58385457,3.11
2025T2,RJ,P,60,31253.07150151,1.85
2025T2,RJ,Q,109,60916.98874992,3.62
2025T2,RJ,R,74,40499.86528631,2.4
2025T2,RJ,S,458,263132.66512236,15.62
2025T2,RJ,,459,219788.760896,13.04
2025T2,RN,A,196,49110.43203185,15.05
2025T2,RN,C,66,25456.396157,7.8
2025T2,RN,E,3,948.10917966,0.29
2025T2,RN,F,113,41763.07449616,12.79
2025T2,RN,G,35,13873.01110964,4.25
2025T2,RN,H,69,28337.63503356,8.68
2025T2,RN,I,60,21300.47470714,6.53
2025T2,RN,J,5,2219.03190978,0.68
2025T2,RN,K,3,727.32322226,0.22
2025T2,RN,L,1,298.35690564,0.09
2025T2,RN,M,22,10626.24752995,3.26
2025T2,RN,N,12,4414.81733368,1.35
2025T2,RN,P,14,5275.48274264,1.62
2025T2,RN,Q,15,7468.87968894,2.29
2025T2,RN,R,18,11046.63432194,3.38
2025T2,RN,S,103,39748.08557588,12.18
2025T2,RN,,156,63800.75491004,19.55
2025T2,RO,A,538,83086.94009168,37.82
2025T2,RO,B,3,785.11385806,0.36
2025T2,RO,C,49,11884.02259264,5.41
2025T2,RO,E,2,353.72251243,0.16
2025T2,RO,F,94,26043.56245964,11.86
2025T2,RO,G,33,7332.47198099,3.34
2025T2,RO,H,61,16886.29412385,7.69
2025T2,RO,I,43,9628.18482474,4.38
2025T2,RO,J,5,1005.34969606,0.46
2025T2,RO,K,2,368.71954182,0.17
2025T2,RO,M,18,5130.02231899,2.34
2025T2,RO,N,12,3261.78479812,1.48
2025T2,RO,P,3,1127.3353287099999,0.51
2025T2,RO,Q,8,1572.09982045,0.72
2025T2,RO,R,9,2221.49425136,1.01
2025T2,RO,S,73,22232.30627831,10.12
2025T2,RO,,92,26762.01607869,12.18
2025T2,RR,A,169,10028.32830363,16.63
2025T2,RR,B,1,93.96219233,0.16
2025T2,RR,C,33,3968.53190858,6.58
2025T2,RR,F,100,11550.839790600001,19.15
2025T2,RR,G,22,3121.94025148,5.18
2025T2,RR,H,46,5818.38090046,9.65
2025T2,RR,I,45,5356.43471008,8.88
2025T2,RR,J,1,131.96705025,0.22
2025T2,RR,L,1,149.58194631,0.25
2025T2,RR,M,3,499.05830089999995,0.83
2025T2,RR,N,24,3182.33327692,5.28
2025T2,RR,P,2,199.64833783,0.33
2025T2,RR,Q,9,1334.86820427,2.21
2025T2,RR,R,4,535.39719148,0.89
2025T2,RR,S,38,4811.11290568,7.98
2025T2,RR,,84,9526.63225568,15.8
2025T2,RS,A,891,207064.50150801,22.51
2025T2,RS,C,180,79700.78029179,8.66
2025T2,RS,F,291,138105.35983505,15.01
2025T2,RS,G,62,30021.50750035,3.26
2025T2,RS,H,183,96440.34398041,10.48
2025T2,RS,I,117,50800.17647796,5.52
2025T2,RS,J,9,3282.2858118,0.36
2025T2,RS,K,13,6327.11237038,0.69
2025T2,RS,L,12,5118.86091007,0.56
2025T2,RS,M,69,30493.64092569,3.31
2025T2,RS,N,41,18206.71033011,1.98
2025T2,RS,P,19,8488.930054100001,0.92
2025T2,RS,Q,47,22828.24445386,2.48
2025T2,RS,R,27,13638.44713998,1.48
2025T2,RS,S,204,101001.03638802,10.98
2025T2,RS,,232,108418.83648324,11.79
2025T2,SC,A,828,119835.5917014,19.36
2025T2,SC,C,313,86944.11553622,14.04
2025T2,SC,E,12,3461.48340501,0.56
2025T2,SC,F,339,95576.8387849,15.44
2025T2,SC,G,81,23508.48633498,3.8
2025T2,SC,H,133,41662.8987095,6.73
2025T2,SC,I,98,24706.32231359,3.99
2025T2,SC,J,12,3608.98265969,0.58
2025T2,SC,K,3,956.30839474,0.15
2025T2,SC,L,22,5850.0553698,0.94
2025T2,SC,M,104,31971.28122229,5.16
2025T2,SC,N,43,12708.71132793,2.05
2025T2,SC,P,24,6869.403117,1.11
2025T2,SC,Q,61,17963.75032994,2.9
2025T2,SC,R,30,9464.75340577,1.53
2025T2,SC,S,203,64370.94405832,10.4
2025T2,SC,,242,69675.25664631,11.25
2025T2,SE,A,231,36758.06074595,18.23
2025T2,SE,C,49,10629.69213802,5.27
2025T2,SE,F,61,18493.84556924,9.17
2025T2,SE,G,24,7403.45612933,3.67
2025T2,SE,H,78,23895.87415008,11.85
2025T2,SE,I,65,16395.76849572,8.13
2025T2,SE,J,2,854.25790665,0.42
2025T2,SE,K,1,430.6948399,0.21
2025T2,SE,L,2,835.72804175,0.41
2025T2,SE,M,16,5144.64107401,2.55
2025T2,SE,N,5,1885.8205090299998,0.94
2025T2,SE,P,16,4617.90480829,2.29
2025T2,SE,Q,11,3695.91715238,1.83
2025T2,SE,R,10,2645.17343071,1.31
2025T2,SE,S,91,26439.95587216,13.11
2025T2,SE,,151,41496.66444391,20.58
2025T2,SP,A,405,119709.70413584,3.06
2025T2,SP,C,268,335423.0802194,8.58
2025T2,SP,E,1,1132.7495021,0.03
2025T2,SP,F,595,738448.76443664,18.9
2025T2,SP,G,104,139387.31155569,3.57
2025T2,SP,H,363,505780.53580447,12.94
2025T2,SP,I,242,294383.31755003,7.53
2025T2,SP,J,34,41572.10421812,1.06
2025T2,SP,K,7,9554.59153008,0.24
2025T2,SP,L,35,42454.17029423,1.09
2025T2,SP,M,131,164560.41364781,4.21
2025T2,SP,N,91,110469.49530867,2.83
2025T2,SP,P,30,27875.02958855,0.71
2025T2,SP,Q,102,133698.96644113,3.42
2025T2,SP,R,57,62297.30911278,1.59
2025T2,SP,S,413,571449.95091706,14.63
2025T2,SP,,469,609011.51646229,15.59
2025T2,TO,A,209,23601.47914791,19.13
2025T2,TO,C,65,12216.35187157,9.9
2025T2,TO,F,103,21847.19093577,17.71
2025T2,TO,G,19,4781.93810599,3.88
2025T2,TO,H,24,6523.9536813800005,5.29
2025T2,TO,I,52,11801.2092976,9.57
2025T2,TO,L,5,1396.90368569,1.13
2025T2,TO,M,11,2588.27246818,2.1
2025T2,TO,N,21,4675.67816182,3.79
2025T2,TO,P,3,1063.98876397,0.86
2025T2,TO,Q,2,534.3806513,0.43
2025T2,TO,S,66,15886.04806576,12.88
2025T2,TO,,78,16427.51032424,13.32
2025T3,AC,A,240,14522.1140475,26.18
2025T3,AC,C,85,6427.20053885,11.59
